"description","amount","ogvamount"
"FUEL ON 09/17/20	","$(260.80)","260.80"
"FUEL ON 09/17/20	","$(280.24)","280.24"
"TOLL FROM 09/14/20 TO 09/17/20	","$(3.85)","3.85"
"REPAIR ESCROW (2250-250=2000)	","$(250.00)","250"
"FUEL ON 09/18/20	","$(251.09)","251.09"
"FUEL ON 09/19/20	","$(221.12)","221.12"
"FUEL ON 09/23/20	","$(361.09)","361.09"
"FUEL ON 09/24/20	","$(183.22)","183.22"
"TOLL FROM 09/17/20 TO 09/25/20	","$(117.90)","117.90"
"FUEL ON 09/27/20	","$(315.55)","315.55"
"FUEL ON 09/30/30	","$(369.78)","369.78"
"TOLL FROM 09/25/20 TO 10/01/20	","$(94.20)","94.20"
"LEFT SIDE FLARE	","$(300.00)","300"
"FUEL ON 10/01/2020	","$(329.40)","329.40"
"FUEL ON 10/03/2020	","$(301.11)","301.11"
"FUEL ON 10/06/2020	","$(289.14)","289.14"
"FUEL ON 10/07/2020	","$(350.14)","350.14"
"SCALE ON 10/09/20	","$(12.00)","12"
"FUEL ON 10/12/20	","$(376.74)","376.74"
"FUEL ON 10/13/20	","$(185.14)","185.14"
"FUEL ON 10/14/20	","$(188.40)","188.40"
"FUEL ON 10/15/20	","$(219.31)","219.31"
"SCALE ON 10/16/20	","$(12.00)","12"
"FUEL OUT OF NEETWORK CHARGES ON 10/19/20	","$(7.56)","7.56"
"SCALE ON 10/20/20	","$(12.00)","12"
"FUEL ON 10/21/20	","$(301.18)","301.18"
"FUEL OUT OF NEETWORK CHARGES ON 10/21/20	","$(13.15)","13.15"
"TOLL FROM 10/16/20 TO 10/22/20	","$(193.83)","193.83"
"TOLL VIOLATION ON 09/28/20	","$(90.25)","90.25"
"TOLL VIOLATION ON 10/19/20	","$(33.00)","33"
"SCALE ON 10/22/20	","$(12.00)","12"
"FUEL ON 10/23/20	","$(191.99)","191.99"
"FUEL ON 10/24/20	","$(195.15)","195.15"
"SCALE ON 10/27/20	","$(12.00)","12"
"FUEL ON 10/27/20	","$(298.36)","298.36"
"FUEL ON 10/28/20	","$(336.51)","336.51"
"FUEL ON 10/29/20	","$(245.61)","245.61"
"TOLL FROM 10/23/20 TO 10/29/20	","$(240.64)","240.64"
"FUEL ON 10/30/20	","$(400.43)","400.43"
"FUEL ON 11/3/20	","$(214.22)","214.22"
"FUEL ON 11/4/20	","$(200.80)","200.8"
"SCALE ON 11/5/20	","$(12.00)","12"
"FUEL ON 11/5/20	","$(216.81)","216.81"
"TOLL ON 10/30/20 TO 11/O4/20	","$(219.52)","219.52"
"REPAIR ESCROW (500-250=250)	","$(250.00)","250"
"2 GAL OIL	","$(20.00)","20"
"2 GAL ANTIFREEZE	","$(20.00)","20"
"1 GAL OIL 11/16/2020	","$(20.00)","20"
"FUEL ON 11/08/20	","$(301.28)","301.28"
"FUEL ON 11/08/20	","$(172.66)","172.66"
"FUEL ON 11/09/20	","$(198.55)","198.55"
"FUEL ON 11/10/20	","$(200.11)","200.11"
"FUEL ON 11/12/20	","$(384.05)","384.05"
"TOLL ON 11/6/20 TO 11/12/20	","$(107.22)","107.22"
"FUEL ON 11/13/20	","$(311.26)","311.26"
"FUEL ON 11/17/20	","$(220.27)","220.27"
"FUEL ON 11/19/20	","$(281.03)","281.03"
"TOLL FROM 11/13/20 TO 11/19/20	","$(69.14)","69.14"
"6 DOT POINTS ON 9/30/2020 (6830=180)	","$(180.00)","180"
"FUEL ON 11/20/20","$(262.92)","262.92"
"SCALE ON 11/24/20","$(12.00)","12"
"FUEL ON 11/25/20	","$(332.52)","332.52"
"TOLL FROM 11/20/20 TO 11/26/20","$(77.07)","77.07"
"FUEL ON 11/30/20","$(363.93)","363.93"
"FUEL ON 12/3/20","$(280.42)","280.42"
"TOLL FROM 11/28/20 TO 12/4/20","$(56.47)","56.47"
"FUEL ON 12/05/20","$(108.04)","108.04"
"SCALE ON 12/10/20","$(12.00)","12"
"FUEL ON 12/10/20","$(210.85)","210.85"
"TOLL FROM 12/05/20 TO 12/10/20","$(129.35)","129.35"
"FUEL ON 12/15/20","$(398.73)","398.73"
"TOLL FROM 12/10/20 TO 12/17/20","$(261.29)","261.29"
"TOLL VIOLATION FEE 11/20/20","$(26.00)","26"
"FUEL ON 12/13/20","$(326.53)","326.53"
"FUEL ON 12/18/20","$(334.00)","334"
"FUEL ON 12/17/20","$(266.60)","266.6"
"TOLL VIOLATION FEE 11/20/20","$(26.00)","26"
"FUEL ON 12/19/20","$(143.56)","143.56"
"FUEL ON 12/21/20","$(412.28)","412.28"
"FUEL ON 12/27/20","$(341.02)","341.02"
"TOLL FROM 12/16/20 TO 12/23/20","$(85.19)","85.19"
"TOLL FROM 12/28/20 TO 12/29/20","$(102.83)","102.83"
"FUEL ON 12/28/20","$(253.78)","253.78"
"FUEL ON 12/30/20","$(409.22)","409.22"
